[GIN] 2023/10/17 - 20:33:50 | 401 |    9.460878ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:50 | 401 |    5.159611ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:51 | 200 |    34.50765ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:51 | 200 |    15.30285ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:53 | 401 |     6.54389ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:53 | 200 |   33.292566ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:53 | 200 |   24.838633ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:53 | 401 |    3.502047ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:54 | 200 |   16.936133ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:54 | 200 |    12.61397ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:54 | 401 |    8.300984ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:55 | 401 |    4.928526ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:55 | 401 |    5.698183ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:56 | 200 |   16.241818ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:56 | 200 |   10.426569ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:56 | 401 |    2.553312ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:57 | 200 |   18.695234ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:57 | 200 |   11.196964ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:57 | 401 |    3.427864ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:58 | 401 |    9.950784ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:58 | 401 |    8.115836ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:59 | 401 |    5.630204ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:59 | 401 |    4.925023ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:59 | 401 |    5.452396ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:59 | 401 |    4.814719ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:00 | 401 |    5.380676ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:00 | 401 |    5.025976ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:00 | 401 |    5.932119ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:01 | 401 |    5.330778ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:01 | 401 |    8.433128ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:02 | 401 |    7.440509ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:02 | 401 |     4.70557ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:03 | 401 |     6.07584ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:03 | 401 |    5.341139ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:04 | 401 |     5.00005ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:04 | 401 |     6.16657ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:04 | 401 |     5.00711ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:04 | 401 |    4.916262ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:05 | 401 |    4.694927ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:05 | 200 |   14.462497ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:06 | 401 |    1.554903ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:06 | 401 |     1.56988ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:34:07 | 500 |    5.026577ms |       127.0.0.1 | GET      "/go/GetCustomer"
